Unnamed: 0,ds,y,unique_id
7628904,2021-05-20 00:00:00,64.0,232
2826102,2020-04-20 04:00:00,55.0,86
1388799,2021-02-16 17:00:00,386.0,42
4996845,2020-09-29 13:00:00,31.0,152
2796487,2020-09-01 04:00:00,46.0,85
1808882,2020-05-12 17:00:00,54.0,55
2997596,2021-02-19 23:00:00,162.0,91
406533,2021-06-07 17:00:00,1100.0,12
5920476,2021-03-30 08:00:00,29.0,180
3850061,2021-01-03 10:00:00,14.0,117
4369715,2020-05-13 08:00:00,5.0,133
271008,2020-12-14 16:00:00,14.0,8
6667771,2020-05-08 14:00:00,26.0,203
4139891,2020-05-13 01:00:00,342.0,126
1609172,2020-01-20 05:00:00,768.0,49
6673220,2020-12-21 15:00:00,85.0,203
6210063,2020-07-27 20:00:00,102.0,189
897409,2021-04-02 12:00:00,22.0,27
7163542,2020-09-23 08:00:00,75.0,218
7036921,2021-04-07 07:00:00,12.0,214
75905,2021-03-03 03:00:00,62.0,2
4870537,2021-04-26 13:00:00,37.0,148
7299606,2021-04-08 20:00:00,39.0,222
7555960,2020-07-20 14:00:00,40.0,230
4498056,2020-01-10 01:00:00,121.0,137
3091399,2020-08-08 13:00:00,123.0,94
7234928,2021-05-19 20:00:00,47.0,220
2729129,2020-06-22 12:00:00,35.0,83
3620536,2021-01-15 14:00:00,379.0,110
603934,2021-06-25 00:00:00,1308.0,18
4399569,2020-01-10 07:00:00,38.0,134
3251075,2020-02-03 22:00:00,467.0,99
633794,2021-02-21 05:00:00,73.0,19
7757451,2021-01-24 07:00:00,26.0,236
2533848,2020-09-01 13:00:00,46.0,77
592440,2020-03-03 02:00:00,1534.0,18
5910950,2020-02-27 10:00:00,28.0,180
5493972,2021-04-11 19:00:00,238.0,167
888463,2020-03-25 18:00:00,48.0,27
2704614,2021-06-04 00:00:00,16.0,82
1940677,2020-06-01 08:00:00,130.0,59
7727180,2021-05-10 23:00:00,39.0,235
6107906,2020-02-26 04:00:00,86.0,186
2993069,2020-08-15 08:00:00,3.0,91
1095722,2021-05-27 19:00:00,65.0,33
3680091,2020-05-06 03:00:00,25.0,112
4962481,2020-07-27 16:00:00,42.0,151
5260511,2020-11-10 23:00:00,40.0,160
1354748,2020-12-27 21:00:00,68.0,41
1745816,2020-08-28 21:00:00,290.0,53
1422126,2021-03-09 09:00:00,58.0,43
1259516,2021-05-12 18:00:00,103.0,38
1089658,2020-09-17 03:00:00,59.0,33
989177,2020-06-26 07:00:00,117.0,30
658147,2020-03-04 23:00:00,270.0,20
3361065,2021-05-27 23:00:00,86.0,102
334217,2020-09-03 11:00:00,525.0,10
4280632,2021-06-09 10:00:00,12.0,130
3750445,2020-11-17 15:00:00,584.0,114
3644484,2020-01-11 11:00:00,5.0,111
4138884,2020-04-01 02:00:00,190.0,126
7032181,2020-09-21 19:00:00,73.0,214
927087,2020-11-22 03:00:00,246.0,28
5296334,2021-03-15 15:00:00,130.0,161
6698061,2020-01-23 17:00:00,70.0,204
2406773,2021-02-25 14:00:00,144.0,73
2934897,2021-06-23 10:00:00,6.0,89
5523839,2020-12-09 07:00:00,7.0,168
1059917,2021-01-23 21:00:00,1147.0,32
5516767,2020-02-18 15:00:00,140.0,168
3881531,2020-11-07 17:00:00,126.0,118
5063518,2020-11-10 16:00:00,136.0,154
4703568,2020-12-30 07:00:00,21.0,143
5815379,2020-06-28 04:00:00,29.0,177
6635834,2020-06-14 20:00:00,343.0,202
3090630,2020-07-07 12:00:00,84.0,94
6738360,2020-11-29 21:00:00,1109.0,205
2540711,2021-06-14 12:00:00,0.0,77
2108740,2020-11-11 04:00:00,52.0,64
6506959,2020-09-24 21:00:00,165.0,198
2369162,2020-08-10 10:00:00,13.0,72
6676283,2021-04-28 06:00:00,9.0,203
7292289,2020-06-07 23:00:00,43.0,222
6701369,2020-06-09 13:00:00,24.0,204
3973320,2020-02-02 09:00:00,119.0,121
1615551,2020-10-12 00:00:00,1098.0,49
6079172,2020-08-14 21:00:00,104.0,185
471923,2021-05-27 09:00:00,60.0,14
331750,2020-05-23 16:00:00,979.0,10
5527992,2021-05-31 08:00:00,3.0,168
3227624,2021-02-28 18:00:00,31.0,98
2766596,2021-01-01 16:00:00,632.0,84
5088817,2020-01-01 20:00:00,71.0,155
3776737,2020-02-19 04:00:00,97.0,115
4633148,2020-06-15 01:00:00,45.0,141
5354755,2020-05-17 22:00:00,8.0,163
6804942,2021-01-07 05:00:00,105.0,207
3053509,2020-01-10 18:00:00,491.0,93
4965518,2020-12-01 05:00:00,31.0,151
1479527,2020-03-30 04:00:00,9.0,45
2702447,2021-03-05 17:00:00,106.0,82
1020521,2020-04-25 08:00:00,40.0,31
560656,2020-04-15 17:00:00,15.0,17
4367710,2020-02-19 19:00:00,96.0,133
6377447,2020-12-09 09:00:00,13.0,194
1975240,2020-08-12 12:00:00,64.0,60
4730970,2020-05-18 02:00:00,83.0,144
729067,2020-10-10 01:00:00,107.0,22
728970,2020-10-06 00:00:00,98.0,22
1481852,2020-07-05 01:00:00,38.0,45
3879841,2020-08-29 07:00:00,6.0,118
7387905,2020-02-09 02:00:00,189.0,225
4369825,2020-05-17 22:00:00,7.0,133
1612956,2020-06-25 21:00:00,546.0,49
4798222,2020-07-23 08:00:00,12.0,146
4831467,2020-08-09 14:00:00,84.0,147
5720842,2020-12-10 00:00:00,118.0,174
4374971,2020-12-18 08:00:00,4.0,133
6906528,2021-05-16 02:00:00,26.0,210
1808889,2020-05-13 00:00:00,80.0,55
2167832,2020-02-11 10:00:00,20.0,66
6571331,2020-08-02 03:00:00,237.0,200
3228642,2021-04-12 04:00:00,8.0,98
33801,2020-02-10 18:00:00,63.0,1
6241016,2020-05-10 14:00:00,154.0,190
3776537,2020-02-10 20:00:00,147.0,115
2178730,2021-05-10 12:00:00,22.0,66
3152370,2020-01-26 02:00:00,477.0,96
1684782,2021-03-09 17:00:00,215.0,51
7032295,2020-09-26 13:00:00,33.0,214
7098113,2020-10-03 01:00:00,103.0,216
3882944,2021-01-05 14:00:00,78.0,118
4826959,2020-02-03 18:00:00,202.0,147
1285013,2020-07-11 04:00:00,141.0,39
7462992,2021-03-07 19:00:00,273.0,227
593292,2020-04-07 14:00:00,852.0,18
6607863,2021-01-03 08:00:00,10.0,201
6406080,2020-06-17 11:00:00,34.0,195
7030364,2020-07-08 02:00:00,62.0,214
6538316,2020-07-25 11:00:00,150.0,199
1882347,2021-04-02 20:00:00,112.0,57
6472946,2020-08-06 15:00:00,53.0,197
394974,2020-02-12 02:00:00,998.0,12
4927186,2020-04-16 00:00:00,36.0,150
3488350,2020-12-10 16:00:00,265.0,106
5624326,2021-03-02 09:00:00,26.0,171
5881937,2020-08-04 12:00:00,30.0,179
3744047,2020-02-25 01:00:00,1763.0,114
1717903,2021-03-21 19:00:00,204.0,52
2635488,2021-01-10 16:00:00,409.0,80
2737423,2021-06-03 02:00:00,33.0,83
4376521,2021-02-20 22:00:00,55.0,133
6896621,2020-03-29 07:00:00,4.0,210
5494006,2021-04-13 05:00:00,86.0,167
6641738,2021-02-15 20:00:00,444.0,202
4928679,2020-06-17 05:00:00,43.0,150
1456465,2021-05-11 05:00:00,24.0,44
1543427,2020-01-16 18:00:00,122.0,47
1224788,2021-02-22 17:00:00,48.0,37
2399370,2020-04-23 03:00:00,26.0,73
396107,2020-03-30 07:00:00,120.0,12
3589422,2021-03-28 03:00:00,158.0,109
4202608,2020-01-11 08:00:00,5.0,128
5712769,2020-01-08 15:00:00,30.0,174
3062973,2021-02-08 02:00:00,503.0,93
7691893,2021-01-28 15:00:00,151.0,234
4374405,2020-11-24 18:00:00,32.0,133
1884289,2021-06-22 18:00:00,3.0,57
6178262,2020-09-08 18:00:00,262.0,188
4379059,2021-06-06 16:00:00,11.0,133
6047668,2020-10-09 04:00:00,66.0,184
3023136,2020-04-22 04:00:00,5.0,92
6770918,2020-11-18 12:00:00,44.0,206
5917721,2020-12-05 13:00:00,71.0,180
2068609,2020-01-12 00:00:00,375.0,63
1191121,2021-01-18 21:00:00,1687.0,36
3230087,2021-06-11 09:00:00,7.0,98
2638338,2021-05-09 10:00:00,59.0,80
3525697,2021-06-16 20:00:00,8.0,107
6634076,2020-04-02 14:00:00,15.0,202
1611655,2020-05-02 16:00:00,63.0,49
3256595,2020-09-20 22:00:00,75.0,99
7124990,2020-01-28 23:00:00,1064.0,217
4105094,2020-02-21 03:00:00,105.0,125
2662890,2020-05-29 11:00:00,31.0,81
7626135,2021-01-24 15:00:00,42.0,232
1323044,2021-02-12 20:00:00,180.0,40
2704857,2021-06-14 03:00:00,5.0,82
3650519,2020-09-18 22:00:00,99.0,111
7687107,2020-07-13 05:00:00,9.0,234
4737652,2021-02-20 12:00:00,109.0,144
5326381,2020-11-19 15:00:00,87.0,162
2564593,2020-06-06 15:00:00,377.0,78
1159993,2021-03-30 20:00:00,225.0,35
6374930,2020-08-26 12:00:00,72.0,194
3481083,2020-02-11 21:00:00,222.0,106
5361476,2021-02-21 23:00:00,80.0,163
2600527,2020-10-13 22:00:00,348.0,79
924368,2020-07-31 20:00:00,457.0,28
7033750,2020-11-26 04:00:00,38.0,214
1711346,2020-06-21 14:00:00,95.0,52
2135719,2020-03-12 08:00:00,73.0,65
3973611,2020-02-14 12:00:00,128.0,121
6241924,2020-06-17 10:00:00,104.0,190
2959331,2020-07-08 13:00:00,44.0,90
1546848,2020-06-07 07:00:00,9.0,47
4705948,2021-04-08 11:00:00,32.0,143
2303952,2020-08-29 06:00:00,33.0,70
7559070,2020-11-27 04:00:00,23.0,230
6314322,2021-03-25 02:00:00,783.0,192
1325199,2021-05-13 15:00:00,48.0,40
6902362,2020-11-23 12:00:00,13.0,210
5034790,2021-04-30 15:00:00,129.0,153
2628717,2020-04-03 13:00:00,44.0,80
5065571,2021-02-04 05:00:00,27.0,154
7726681,2021-04-20 04:00:00,112.0,235
761806,2020-10-06 05:00:00,18.0,23
6940279,2021-06-23 10:00:00,0.0,211
1649148,2020-11-12 22:00:00,251.0,50
6441563,2020-10-05 23:00:00,676.0,196
4705245,2021-03-10 04:00:00,79.0,143
2366665,2020-04-28 09:00:00,8.0,72
4071776,2020-01-31 20:00:00,132.0,124
1487508,2021-02-25 17:00:00,118.0,45
66716,2020-02-14 06:00:00,16.0,2
3027040,2020-10-01 20:00:00,92.0,92
1348527,2020-04-12 16:00:00,31.0,41
5262930,2021-02-19 18:00:00,16.0,160
5712714,2020-01-06 08:00:00,8.0,174
2239748,2020-10-29 00:00:00,113.0,68
5988006,2021-06-16 04:00:00,18.0,182
2272553,2020-10-27 22:00:00,159.0,69
7456581,2020-06-13 16:00:00,151.0,227
3883307,2021-01-20 17:00:00,90.0,118
6210247,2020-08-04 12:00:00,24.0,189
4603079,2020-10-08 03:00:00,188.0,140
2207923,2020-12-09 22:00:00,19.0,67
1522728,2021-06-05 06:00:00,11.0,46
4017940,2021-06-07 14:00:00,24.0,122
4406776,2020-11-05 14:00:00,49.0,134
4141981,2020-08-08 03:00:00,1005.0,126
4040779,2020-04-17 06:00:00,5.0,123
7324089,2020-04-26 00:00:00,1.0,223
4439260,2020-10-22 03:00:00,372.0,135
631264,2020-11-07 19:00:00,134.0,19
403864,2021-02-16 12:00:00,438.0,12
300861,2020-08-12 14:00:00,349.0,9
3844200,2020-05-04 05:00:00,7.0,117
530869,2020-08-20 13:00:00,564.0,16
3745004,2020-04-04 22:00:00,112.0,114
4437759,2020-08-20 14:00:00,455.0,135
7169209,2021-05-17 11:00:00,52.0,218
7752908,2020-07-19 00:00:00,206.0,236
1949251,2021-05-24 14:00:00,153.0,59
1320735,2020-11-08 15:00:00,106.0,40
2659582,2020-01-12 15:00:00,265.0,81
7389714,2020-04-24 11:00:00,22.0,225
7783982,2020-05-06 19:00:00,39.0,237
891432,2020-07-27 11:00:00,21.0,27
1811842,2020-09-13 01:00:00,85.0,55
4214426,2021-05-17 18:00:00,181.0,128
788061,2020-01-06 05:00:00,242.0,24
7620438,2020-06-01 06:00:00,12.0,232
6611275,2021-05-25 12:00:00,8.0,201
66398,2020-02-01 00:00:00,61.0,2
5975696,2020-01-20 06:00:00,444.0,182
1292476,2021-05-18 03:00:00,56.0,39
7158867,2020-03-12 13:00:00,237.0,218
5787062,2021-01-02 06:00:00,26.0,176
5585437,2020-06-22 23:00:00,108.0,170
1251172,2020-05-30 02:00:00,74.0,38
6534247,2020-02-06 22:00:00,475.0,199
7264697,2021-01-12 06:00:00,47.0,221
1085345,2020-03-21 10:00:00,33.0,33
6535866,2020-04-14 09:00:00,14.0,199
1619587,2021-03-29 04:00:00,555.0,49
3680786,2020-06-04 02:00:00,66.0,112
1645470,2020-06-12 16:00:00,135.0,50
7097324,2020-08-31 04:00:00,62.0,216
4241461,2020-09-18 06:00:00,26.0,129
7030340,2020-07-07 02:00:00,55.0,214
6800487,2020-07-05 14:00:00,78.0,207
5363394,2021-05-12 21:00:00,29.0,163
7390318,2020-05-19 15:00:00,178.0,225
4015515,2021-02-26 13:00:00,87.0,122
2044034,2020-12-21 00:00:00,99.0,62
7290544,2020-03-27 06:00:00,6.0,222
7157778,2020-01-27 04:00:00,388.0,218
7618307,2020-03-04 11:00:00,15.0,232
7456163,2020-05-27 06:00:00,53.0,227
3356372,2020-11-13 10:00:00,15.0,102
4866797,2020-11-21 17:00:00,103.0,148
4078385,2020-11-02 05:00:00,17.0,124
5658609,2021-05-01 21:00:00,156.0,172
3686251,2021-01-17 19:00:00,196.0,112
2599930,2020-09-19 01:00:00,179.0,79
3785393,2021-02-13 20:00:00,140.0,115
4867006,2020-11-30 10:00:00,9.0,148
4401638,2020-04-05 12:00:00,7.0,134
4672334,2021-03-06 20:00:00,53.0,142
4607862,2021-04-25 10:00:00,61.0,140
5159280,2020-07-19 21:00:00,83.0,157
4762242,2020-03-14 03:00:00,117.0,145
6412672,2021-03-19 03:00:00,210.0,195
2437748,2020-12-10 06:00:00,14.0,74
4207621,2020-08-07 05:00:00,18.0,128
5264174,2021-04-12 14:00:00,48.0,160
3753938,2021-04-12 04:00:00,597.0,114
6607196,2020-12-06 13:00:00,23.0,201
799557,2021-04-29 05:00:00,138.0,24
108253,2021-02-11 00:00:00,309.0,3
6709339,2021-05-07 15:00:00,54.0,204
996150,2021-04-12 20:00:00,1123.0,30
4828131,2020-03-23 14:00:00,13.0,147
2431651,2020-03-31 05:00:00,5.0,74
5122730,2020-02-15 22:00:00,94.0,156
7361018,2020-10-13 18:00:00,670.0,224
4603026,2020-10-05 22:00:00,381.0,140
3688548,2021-04-23 12:00:00,74.0,112
3942397,2020-04-21 21:00:00,138.0,120
6308560,2020-07-28 00:00:00,601.0,192
4114288,2021-03-10 05:00:00,71.0,125
4566335,2020-04-28 02:00:00,31.0,139
4240628,2020-08-14 13:00:00,112.0,129
5126982,2020-08-11 02:00:00,58.0,156
5690923,2021-04-10 08:00:00,66.0,173
7037429,2021-04-28 11:00:00,34.0,214
6837189,2020-12-13 21:00:00,1059.0,208
525437,2020-01-07 05:00:00,461.0,16
1358890,2021-06-18 11:00:00,8.0,41
6902616,2020-12-04 02:00:00,59.0,210
2928378,2020-09-24 19:00:00,237.0,89
4043859,2020-08-23 14:00:00,68.0,123
6241709,2020-06-08 11:00:00,133.0,190
7328985,2020-11-16 00:00:00,128.0,223
3486328,2020-09-17 10:00:00,20.0,106
5326262,2020-11-14 16:00:00,138.0,162
5194183,2020-10-14 05:00:00,39.0,158
6244943,2020-10-21 05:00:00,244.0,190
4240701,2020-08-17 14:00:00,94.0,129
4207483,2020-08-01 11:00:00,20.0,128
3458372,2021-04-08 13:00:00,37.0,105
1775650,2020-04-26 00:00:00,11.0,54
5384595,2020-01-14 07:00:00,35.0,164
4765176,2020-07-14 09:00:00,3.0,145
854120,2020-01-22 18:00:00,329.0,26
4506624,2021-01-01 01:00:00,103.0,137
5223416,2020-05-17 07:00:00,55.0,159
1586459,2021-03-16 19:00:00,832.0,48
799814,2021-05-09 22:00:00,226.0,24
4532179,2020-03-03 21:00:00,141.0,138
5258445,2020-08-16 21:00:00,35.0,160
2698300,2020-09-13 22:00:00,187.0,82
5032967,2021-02-13 16:00:00,284.0,153
2338491,2020-11-08 10:00:00,37.0,71
5850302,2020-09-23 08:00:00,26.0,178
2309319,2021-04-09 21:00:00,271.0,70
4247216,2021-05-16 01:00:00,185.0,129
6799834,2020-06-08 09:00:00,18.0,207
3093284,2020-10-26 02:00:00,186.0,94
6278530,2020-11-21 17:00:00,89.0,191
7099530,2020-12-01 02:00:00,165.0,216
3516043,2020-05-10 14:00:00,39.0,107
762431,2020-11-01 06:00:00,21.0,23
6707064,2021-02-01 20:00:00,68.0,204
4111296,2020-11-05 13:00:00,32.0,125
234305,2020-07-06 08:00:00,42.0,7
4444097,2021-05-11 16:00:00,221.0,135
405507,2021-04-25 23:00:00,842.0,12
4893688,2020-03-19 05:00:00,18.0,149
7655573,2020-09-05 06:00:00,22.0,233
4543473,2021-06-17 11:00:00,0.0,138
1219851,2020-08-01 00:00:00,53.0,37
5101562,2021-06-15 21:00:00,37.0,155
2562703,2020-03-19 21:00:00,298.0,78
1614160,2020-08-15 01:00:00,1028.0,49
39719,2020-10-14 08:00:00,6.0,1
7103660,2021-05-22 04:00:00,17.0,216
3814451,2020-09-09 15:00:00,1467.0,116
6272918,2020-04-01 21:00:00,6.0,191
4178763,2021-01-19 18:00:00,135.0,127
2503198,2020-12-01 10:00:00,21.0,76
2863834,2020-11-10 09:00:00,26.0,87
7785741,2020-07-19 02:00:00,135.0,237
7781002,2020-01-03 15:00:00,92.0,237
3224732,2020-10-31 06:00:00,5.0,98
3064643,2021-04-18 16:00:00,557.0,93
4306259,2020-08-13 06:00:00,91.0,131
799596,2021-04-30 20:00:00,313.0,24
4466095,2020-02-15 07:00:00,64.0,136
2702604,2021-03-12 06:00:00,43.0,82
1411994,2020-01-12 05:00:00,187.0,43
3523893,2021-04-02 16:00:00,232.0,107
6600060,2020-02-13 05:00:00,42.0,201
2725174,2020-01-09 17:00:00,263.0,83
2672061,2021-06-15 14:00:00,14.0,81
1851162,2021-06-10 10:00:00,4.0,56
3055027,2020-03-14 00:00:00,265.0,93
2109462,2020-12-11 06:00:00,30.0,64
3685984,2021-01-06 16:00:00,124.0,112
9889,2021-02-16 09:00:00,3.0,0
1911686,2020-11-08 08:00:00,16.0,58
4892950,2020-02-17 11:00:00,31.0,149
2627277,2020-02-03 13:00:00,383.0,80
5651760,2020-07-20 12:00:00,81.0,172
893880,2020-11-06 11:00:00,13.0,27
7192295,2020-04-06 10:00:00,2.0,219
3580102,2020-03-04 19:00:00,248.0,109
7783748,2020-04-27 01:00:00,12.0,237
239889,2021-02-24 00:00:00,325.0,7
5682711,2020-05-03 04:00:00,67.0,173
4705776,2021-04-01 07:00:00,24.0,143
7233567,2021-03-24 03:00:00,67.0,220
5458357,2020-12-16 19:00:00,91.0,166
6672909,2020-12-08 16:00:00,109.0,203
4599945,2020-05-30 13:00:00,130.0,140
989399,2020-07-05 13:00:00,362.0,30
927494,2020-12-09 02:00:00,329.0,28
3585247,2020-10-05 04:00:00,52.0,109
4335856,2020-03-31 12:00:00,40.0,132
1453229,2020-12-27 09:00:00,5.0,44
6673582,2021-01-05 17:00:00,127.0,203
532891,2020-11-12 19:00:00,560.0,16
6144018,2020-07-11 21:00:00,4938.0,187
1940049,2020-05-06 04:00:00,227.0,59
2832983,2021-01-31 21:00:00,938.0,86
4702729,2020-11-25 08:00:00,19.0,143
6112355,2020-08-29 13:00:00,67.0,186
991844,2020-10-15 10:00:00,198.0,30
7129905,2020-08-20 18:00:00,976.0,217
4109086,2020-08-05 11:00:00,14.0,125
3951983,2021-05-26 07:00:00,12.0,120
6243566,2020-08-24 20:00:00,802.0,190
299996,2020-07-07 13:00:00,338.0,9
4115768,2021-05-10 21:00:00,16.0,125
1646694,2020-08-02 16:00:00,162.0,50
1346873,2020-02-03 18:00:00,214.0,41
2404189,2020-11-09 22:00:00,208.0,73
1912009,2020-11-21 19:00:00,309.0,58
4540309,2021-02-05 15:00:00,42.0,138
3193607,2021-01-10 08:00:00,5.0,97
1582036,2020-09-13 12:00:00,457.0,48
2301599,2020-05-23 05:00:00,56.0,70
2857063,2020-02-02 06:00:00,79.0,87
3557308,2021-04-27 00:00:00,84.0,108
5950594,2020-12-07 07:00:00,56.0,181
3547294,2020-03-05 18:00:00,157.0,108
6873245,2021-04-27 06:00:00,5.0,209
2535722,2020-11-18 15:00:00,32.0,77
6446393,2021-04-25 05:00:00,247.0,196
4071105,2020-01-03 21:00:00,154.0,124
3685502,2020-12-17 14:00:00,82.0,112
2240858,2020-12-14 06:00:00,25.0,68
3031608,2021-04-10 04:00:00,51.0,92
3196918,2021-05-28 07:00:00,8.0,97
4307884,2020-10-19 23:00:00,497.0,131
2142641,2020-12-25 18:00:00,227.0,65
4706990,2021-05-21 21:00:00,37.0,143
2895618,2020-09-27 18:00:00,94.0,88
2430504,2020-02-12 10:00:00,15.0,74
4471618,2020-10-02 10:00:00,25.0,136
5553929,2020-08-17 02:00:00,124.0,169
7389505,2020-04-15 18:00:00,138.0,225
6703728,2020-09-15 20:00:00,81.0,204
7692382,2021-02-18 00:00:00,116.0,234
1125159,2021-01-06 09:00:00,8.0,34
4510047,2021-05-23 16:00:00,3.0,137
6149269,2021-02-15 16:00:00,2448.0,187
3947273,2020-11-11 01:00:00,479.0,120
1454397,2021-02-14 01:00:00,77.0,44
274338,2021-05-02 10:00:00,6.0,8
4010087,2020-07-15 09:00:00,17.0,122
6181531,2021-01-22 23:00:00,237.0,188
1412239,2020-01-22 10:00:00,80.0,43
6246786,2021-01-06 00:00:00,978.0,190
4013438,2020-12-02 00:00:00,238.0,122
1027388,2021-02-05 11:00:00,116.0,31
4962856,2020-08-12 07:00:00,9.0,151
4342001,2020-12-12 13:00:00,41.0,132
7102807,2021-04-16 15:00:00,183.0,216
2737297,2021-05-28 20:00:00,54.0,83
110715,2021-05-24 14:00:00,228.0,3
3259326,2021-01-12 17:00:00,537.0,99
6041976,2020-02-15 00:00:00,259.0,184
6081065,2020-11-01 18:00:00,72.0,185
5624910,2021-03-26 17:00:00,204.0,171
1650703,2021-01-16 17:00:00,173.0,50
5097757,2021-01-08 08:00:00,10.0,155
2629971,2020-05-25 19:00:00,649.0,80
5093026,2020-06-25 05:00:00,15.0,155
468704,2021-01-13 06:00:00,134.0,14
4269081,2020-02-14 03:00:00,1910.0,130
3556060,2021-03-06 00:00:00,145.0,108
4204564,2020-04-01 20:00:00,143.0,128
1682863,2020-12-19 18:00:00,260.0,51
1420063,2020-12-13 10:00:00,27.0,43
2239154,2020-10-04 06:00:00,22.0,68
5713741,2020-02-18 03:00:00,58.0,174
7628000,2021-04-12 08:00:00,8.0,232
1649045,2020-11-08 15:00:00,135.0,50
6446394,2021-04-25 06:00:00,157.0,196
5724390,2021-05-06 20:00:00,86.0,174
4108764,2020-07-23 01:00:00,119.0,125
2929366,2020-11-04 23:00:00,272.0,89
3552670,2020-10-15 18:00:00,124.0,108
175874,2021-05-03 15:00:00,118.0,5
4213769,2021-04-20 09:00:00,6.0,128
3815890,2020-11-08 14:00:00,1046.0,116
6834052,2020-08-05 04:00:00,420.0,208
2963665,2021-01-05 03:00:00,54.0,90
4017781,2021-05-31 23:00:00,61.0,122
1645827,2020-06-27 13:00:00,80.0,50
2210696,2021-04-04 11:00:00,27.0,67
6272138,2020-02-29 09:00:00,15.0,191
7033617,2020-11-20 15:00:00,45.0,214
7001632,2020-12-25 21:00:00,83.0,213
6045636,2020-07-16 12:00:00,83.0,184
2896053,2020-10-15 21:00:00,123.0,88
2697611,2020-08-16 05:00:00,34.0,82
3553230,2020-11-08 02:00:00,96.0,108
2898264,2021-01-16 00:00:00,122.0,88
4280816,2021-06-17 02:00:00,43.0,130
3186605,2020-03-24 14:00:00,24.0,97
758040,2020-05-02 07:00:00,12.0,23
5259029,2020-09-10 05:00:00,23.0,160
6276596,2020-09-02 03:00:00,52.0,191
3876634,2020-04-17 16:00:00,29.0,118
3028552,2020-12-03 20:00:00,54.0,92
4470285,2020-08-07 21:00:00,399.0,136
6373873,2020-07-13 11:00:00,29.0,194
7752863,2020-07-17 03:00:00,75.0,236
631333,2020-11-10 16:00:00,113.0,19
2671085,2021-05-05 22:00:00,158.0,81
4773387,2021-06-21 12:00:00,0.0,145
5949366,2020-10-17 03:00:00,194.0,181
77408,2021-05-04 18:00:00,86.0,2
4079796,2020-12-31 00:00:00,131.0,124
4346431,2021-06-15 03:00:00,17.0,132
7492844,2020-11-03 16:00:00,193.0,228
829272,2020-12-20 09:00:00,34.0,25
591102,2020-01-07 08:00:00,521.0,18
6873794,2021-05-20 03:00:00,40.0,209
1088730,2020-08-09 11:00:00,21.0,33
3323709,2020-11-20 10:00:00,12.0,101
2864923,2020-12-25 18:00:00,111.0,87
4606569,2021-03-02 13:00:00,167.0,140
3982495,2021-02-18 16:00:00,140.0,121
4565147,2020-03-09 14:00:00,537.0,139
4170334,2020-02-03 13:00:00,67.0,127
2498697,2020-05-27 21:00:00,184.0,76
3711215,2020-02-25 00:00:00,443.0,113
2802185,2021-04-26 14:00:00,68.0,85
722749,2020-01-20 19:00:00,134.0,22
3322826,2020-10-14 15:00:00,58.0,101
3425755,2021-04-17 11:00:00,236.0,104
7391090,2020-06-20 19:00:00,272.0,225
4403817,2020-07-05 07:00:00,11.0,134
7528706,2021-03-09 23:00:00,68.0,229
6344953,2020-12-23 10:00:00,5.0,193
4367980,2020-03-02 01:00:00,130.0,133
6674809,2021-02-25 20:00:00,155.0,203
1419371,2020-11-14 14:00:00,515.0,43
7753212,2020-07-31 16:00:00,49.0,236
1971381,2020-03-04 17:00:00,278.0,60
592885,2020-03-21 15:00:00,1987.0,18
5984737,2021-01-30 23:00:00,1028.0,182
3131839,2021-06-21 14:00:00,6.0,95
919619,2020-01-15 23:00:00,536.0,28
1184742,2020-04-28 02:00:00,124.0,36
7457024,2020-07-02 03:00:00,161.0,227
1317883,2020-07-12 19:00:00,162.0,40
6898348,2020-06-09 06:00:00,9.0,210
1385449,2020-09-30 03:00:00,195.0,42
5589196,2020-11-26 14:00:00,26.0,170
4043568,2020-08-11 11:00:00,32.0,123
731590,2021-01-23 04:00:00,125.0,22
7357349,2020-05-13 21:00:00,554.0,224
624638,2020-02-05 17:00:00,126.0,19
6342205,2020-08-30 22:00:00,75.0,193
3188716,2020-06-20 13:00:00,76.0,97
3649974,2020-08-27 05:00:00,12.0,111
3718849,2021-01-08 02:00:00,156.0,113
2537799,2021-02-13 04:00:00,72.0,77
5976815,2020-03-06 21:00:00,955.0,182
827753,2020-10-18 02:00:00,344.0,25
5000328,2021-02-21 16:00:00,66.0,152
3913029,2020-09-13 04:00:00,46.0,119
7132617,2020-12-11 18:00:00,467.0,217
2004640,2020-03-22 13:00:00,12.0,61
1381811,2020-05-01 13:00:00,140.0,42
2637545,2021-04-06 09:00:00,156.0,80
2529759,2020-03-15 04:00:00,65.0,77
1747583,2020-11-10 12:00:00,65.0,53
2434046,2020-07-09 00:00:00,55.0,74
7685762,2020-05-18 04:00:00,7.0,234
7294048,2020-08-20 06:00:00,11.0,222
4596544,2020-01-09 20:00:00,293.0,140
1579926,2020-06-17 14:00:00,237.0,48
5294525,2020-12-30 06:00:00,8.0,161
2505946,2021-03-25 22:00:00,246.0,76
6338164,2020-03-15 13:00:00,22.0,193
7529157,2021-03-28 18:00:00,128.0,229
3949289,2021-02-03 01:00:00,463.0,120
7391466,2020-07-06 11:00:00,25.0,225
4629237,2020-01-04 02:00:00,177.0,141
5094031,2020-08-06 02:00:00,36.0,155
5585127,2020-06-10 01:00:00,88.0,170
5164976,2021-03-14 05:00:00,71.0,157
6079204,2020-08-16 05:00:00,42.0,185
